<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.01	14:30:00	177.22	177.82	176.01	176.65	2181	0	7
2021.12.01	15:00:00	176.67	177.37	176.25	176.37	1944	0	7
2021.12.01	15:30:00	176.40	177.07	176.31	177.02	1428	0	7
2021.12.01	16:00:00	177.03	177.94	176.69	177.67	2044	0	7
2021.12.01	16:30:00	177.65	177.77	176.57	176.77	1675	0	7
2021.12.01	17:00:00	176.77	177.07	176.29	176.38	1432	0	7
2021.12.01	17:30:00	176.38	176.61	175.13	175.21	1717	0	7
2021.12.01	18:00:00	175.19	175.58	174.75	175.40	2096	0	7
2021.12.01	18:30:00	175.39	175.42	174.33	174.72	2118	0	7
2021.12.01	19:00:00	174.70	174.70	173.54	174.36	2192	0	7
2021.12.01	19:30:00	174.36	174.52	173.86	174.03	1757	0	7
2021.12.01	20:00:00	174.05	174.09	172.52	172.95	2712	0	7
2021.12.01	20:30:00	172.92	173.63	172.63	173.49	1160	0	7
2021.12.02	11:00:00	173.16	173.38	173.16	173.31	250	0	16
2021.12.02	11:30:00	173.34	173.42	173.17	173.28	441	0	16
2021.12.02	12:00:00	173.27	173.42	172.30	172.55	506	0	16
2021.12.02	12:30:00	172.55	172.97	172.20	172.82	557	0	16
2021.12.02	13:00:00	172.88	173.07	172.62	172.79	293	0	16
2021.12.02	13:30:00	172.76	173.09	172.48	172.96	182	0	16
2021.12.02	14:00:00	173.04	173.10	172.61	173.01	197	0	16
2021.12.02	14:30:00	172.91	174.51	172.05	173.60	2392	0	16
2021.12.02	15:00:00	173.60	174.27	172.29	173.05	1822	0	16
2021.12.02	15:30:00	172.99	173.15	171.20	172.22	1661	0	16
2021.12.02	16:00:00	172.16	172.81	171.73	172.46	1455	0	7
2021.12.02	16:30:00	172.47	172.50	171.31	172.01	1534	0	7
2021.12.02	17:00:00	172.03	173.75	171.81	173.33	1689	0	7
2021.12.02	17:30:00	173.32	173.52	172.58	172.60	1406	0	7
2021.12.02	18:00:00	172.61	172.81	171.80	171.95	1791	0	7
2021.12.02	18:30:00	171.94	172.59	171.61	172.52	1170	0	7
2021.12.02	19:00:00	172.51	172.57	171.75	172.22	1283	0	7
2021.12.02	19:30:00	172.21	172.31	171.40	171.64	1626	0	7
2021.12.02	20:00:00	171.64	172.03	171.15	171.58	1747	0	7
2021.12.02	20:30:00	171.57	172.66	171.57	172.55	991	0	7
2021.12.03	11:00:00	171.29	171.38	171.25	171.35	157	0	32
2021.12.03	11:30:00	171.38	171.74	171.36	171.67	207	0	16
2021.12.03	12:00:00	171.68	172.24	171.68	172.16	459	0	16
2021.12.03	12:30:00	172.21	172.32	171.90	172.22	485	0	16
2021.12.03	13:00:00	172.20	172.41	172.10	172.31	92	0	16
2021.12.03	13:30:00	172.34	173.22	171.92	172.35	308	0	16
2021.12.03	14:00:00	172.23	172.82	172.23	172.64	154	0	32
2021.12.03	14:30:00	172.61	173.31	170.51	170.62	2193	0	16
2021.12.03	15:00:00	170.55	170.90	169.76	170.56	2112	0	16
2021.12.03	15:30:00	170.57	170.57	168.90	169.16	2041	0	7
2021.12.03	16:00:00	169.11	169.87	168.71	169.79	2144	0	7
2021.12.03	16:30:00	169.75	169.82	168.25	168.28	2145	0	7
2021.12.03	17:00:00	168.30	168.96	168.17	168.68	1722	0	7
2021.12.03	17:30:00	168.68	169.08	168.27	168.80	1796	0	7
2021.12.03	18:00:00	168.78	169.68	168.62	168.86	1835	0	7
2021.12.03	18:30:00	168.84	168.84	167.98	168.00	1827	0	7
2021.12.03	19:00:00	167.99	168.33	167.63	168.05	1825	0	7
2021.12.03	19:30:00	168.05	168.14	167.63	167.65	1746	0	7
2021.12.03	20:00:00	167.64	167.79	166.93	167.50	2589	0	7
2021.12.03	20:30:00	167.50	167.83	167.31	167.50	1152	0	7
2021.12.06	11:00:00	167.81	168.52	167.72	168.15	214	0	16
2021.12.06	11:30:00	168.15	168.78	168.12	168.75	301	0	16
2021.12.06	12:00:00	168.73	169.24	168.70	168.87	418	0	16
2021.12.06	12:30:00	168.83	169.05	168.72	168.85	348	0	16
2021.12.06	13:00:00	168.85	169.11	168.75	169.03	120	0	16
2021.12.06	13:30:00	169.04	169.56	168.95	169.18	127	0	16
2021.12.06	14:00:00	169.22	169.53	169.06	169.33	186	0	16
2021.12.06	14:30:00	169.39	170.05	166.87	168.22	2915	0	16
2021.12.06	15:00:00	168.22	171.12	167.67	170.59	2483	0	16
2021.12.06	15:30:00	170.61	170.97	169.28	169.93	1850	0	7
2021.12.06	16:00:00	169.95	170.68	169.72	170.34	1377	0	7
2021.12.06	16:30:00	170.35	171.32	170.21	170.70	1464	0	7
2021.12.06	17:00:00	170.71	172.33	170.70	172.32	1659	0	7
2021.12.06	17:30:00	172.33	173.02	172.15	172.95	1356	0	7
2021.12.06	18:00:00	172.96	173.27	172.62	173.05	1410	0	7
2021.12.06	18:30:00	173.06	173.12	172.51	172.83	1228	0	7
2021.12.06	19:00:00	172.82	173.46	172.73	173.39	1385	0	7
2021.12.06	19:30:00	173.39	173.64	172.21	172.34	1349	0	7
2021.12.06	20:00:00	172.34	172.49	171.40	171.63	1520	0	7
2021.12.06	20:30:00	171.62	171.87	171.07	171.41	826	0	7
2021.12.07	11:00:00	174.76	174.87	174.38	174.40	186	0	48
2021.12.07	11:30:00	174.38	175.12	174.38	174.85	167	0	32
2021.12.07	12:00:00	174.84	174.87	174.03	174.47	488	0	16
2021.12.07	12:30:00	174.46	174.54	174.37	174.40	571	0	16
2021.12.07	13:00:00	174.42	174.46	174.24	174.28	90	0	16
2021.12.07	13:30:00	174.30	174.39	174.23	174.32	152	0	16
2021.12.07	14:00:00	174.28	174.58	173.73	174.44	207	0	16
2021.12.07	14:30:00	174.46	175.07	173.26	174.85	2184	0	7
2021.12.07	15:00:00	174.89	175.45	174.80	174.93	1729	0	7
2021.12.07	15:30:00	174.96	175.75	174.93	175.68	1614	0	7
2021.12.07	16:00:00	175.67	176.57	175.66	176.50	1654	0	7
2021.12.07	16:30:00	176.51	176.98	176.23	176.67	1410	0	7
2021.12.07	17:00:00	176.65	176.68	175.69	176.04	1208	0	7
2021.12.07	17:30:00	176.05	176.97	176.01	176.81	1128	0	7
2021.12.07	18:00:00	176.80	177.11	176.30	177.08	1239	0	7
2021.12.07	18:30:00	177.10	177.45	176.94	177.23	1152	0	7
2021.12.07	19:00:00	177.23	177.24	176.64	177.18	1176	0	7
2021.12.07	19:30:00	177.18	177.19	176.42	176.47	924	0	7
2021.12.07	20:00:00	176.45	176.67	175.81	175.84	1363	0	7
2021.12.07	20:30:00	175.84	176.07	175.76	176.01	702	0	7
2021.12.08	11:00:00	176.41	176.77	176.26	176.77	211	0	16
2021.12.08	11:30:00	176.76	177.24	176.58	176.58	664	0	16
2021.12.08	12:00:00	176.64	176.72	176.20	176.45	645	0	16
2021.12.08	12:30:00	176.43	176.49	176.20	176.46	546	0	16
2021.12.08	13:00:00	176.47	176.53	175.85	176.05	285	0	16
2021.12.08	13:30:00	176.03	176.03	175.80	175.95	88	0	16
2021.12.08	14:00:00	175.95	176.05	175.75	176.01	120	0	16
2021.12.08	14:30:00	176.04	176.58	174.86	175.69	1959	0	7
2021.12.08	15:00:00	175.66	176.28	175.06	175.49	1998	0	7
2021.12.08	15:30:00	175.53	175.75	175.09	175.16	1574	0	7
2021.12.08	16:00:00	175.15	175.42	174.72	175.39	1339	0	7
2021.12.08	16:30:00	175.38	175.69	175.03	175.30	1127	0	7
2021.12.08	17:00:00	175.30	175.61	175.13	175.59	913	0	7
2021.12.08	17:30:00	175.59	176.00	175.50	175.83	873	0	7
2021.12.08	18:00:00	175.85	176.06	175.75	175.96	794	0	7
2021.12.08	18:30:00	175.96	177.13	175.88	176.42	1178	0	7
2021.12.08	19:00:00	176.44	176.49	176.03	176.32	974	0	7
2021.12.08	19:30:00	176.33	176.37	176.02	176.29	770	0	7
2021.12.08	20:00:00	176.30	176.46	176.08	176.35	886	0	7
2021.12.08	20:30:00	176.33	176.42	176.06	176.09	548	0	7
2021.12.09	11:00:00	175.36	175.37	174.99	175.15	140	0	16
2021.12.09	11:30:00	175.11	175.17	175.04	175.16	41	0	16
2021.12.09	12:00:00	175.16	175.32	175.10	175.27	218	0	16
2021.12.09	12:30:00	175.28	175.68	175.17	175.57	218	0	16
2021.12.09	13:00:00	175.59	175.64	175.48	175.53	103	0	16
2021.12.09	13:30:00	175.53	175.69	175.45	175.50	98	0	16
2021.12.09	14:00:00	175.50	175.76	175.48	175.73	66	0	16
2021.12.09	14:30:00	175.68	176.87	175.11	175.44	1905	0	7
2021.12.09	15:00:00	175.43	175.92	174.47	174.49	1983	0	7
2021.12.09	15:30:00	174.47	175.17	174.45	175.08	1498	0	7
2021.12.09	16:00:00	175.09	175.86	174.94	175.76	1226	0	7
2021.12.09	16:30:00	175.76	175.98	175.32	175.57	1028	0	7
2021.12.09	17:00:00	175.56	175.97	175.44	175.66	1000	0	7
2021.12.09	17:30:00	175.66	176.04	175.49	176.01	920	0	7
2021.12.09	18:00:00	176.01	176.03	175.56	175.62	1103	0	7
2021.12.09	18:30:00	175.61	175.70	174.71	175.06	1198	0	7
2021.12.09	19:00:00	175.05	175.40	174.98	175.16	1071	0	7
2021.12.09	19:30:00	175.15	175.43	174.71	174.78	1299	0	7
2021.12.09	20:00:00	174.77	175.02	174.25	174.46	1631	0	7
2021.12.09	20:30:00	174.45	174.71	174.44	174.54	664	0	7
2021.12.10	11:00:00	174.59	174.72	174.59	174.70	38	0	7
2021.12.10	11:30:00	174.69	174.86	174.67	174.84	31	0	7
2021.12.10	12:00:00	174.83	174.83	174.49	174.68	83	0	7
2021.12.10	12:30:00	174.67	174.83	174.51	174.76	334	0	16
2021.12.10	13:00:00	174.76	174.77	174.65	174.70	89	0	16
2021.12.10	13:30:00	174.65	176.03	174.60	175.33	391	0	16
2021.12.10	14:00:00	175.40	175.72	175.27	175.41	125	0	32
2021.12.10	14:30:00	175.28	175.84	173.31	173.37	2455	0	7
2021.12.10	15:00:00	173.36	173.57	172.26	172.76	1950	0	7
2021.12.10	15:30:00	172.77	172.83	171.03	171.13	2769	0	7
2021.12.10	16:00:00	171.14	171.41	170.47	171.35	2451	0	7
2021.12.10	16:30:00	171.35	172.01	170.75	172.00	1788	0	7
2021.12.10	17:00:00	172.00	172.10	171.04	171.22	1398	0	7
2021.12.10	17:30:00	171.23	171.52	170.75	171.51	1368	0	7
2021.12.10	18:00:00	171.51	171.60	170.96	171.20	1219	0	7
2021.12.10	18:30:00	171.20	171.28	170.68	171.06	1398	0	7
2021.12.10	19:00:00	171.04	171.61	170.85	171.42	1316	0	7
2021.12.10	19:30:00	171.40	171.51	170.83	170.89	969	0	7
2021.12.10	20:00:00	170.88	171.51	170.78	171.50	1120	0	7
2021.12.10	20:30:00	171.51	171.76	171.44	171.64	585	0	7
2021.12.13	11:00:00	172.81	173.05	172.79	172.95	208	0	32
2021.12.13	11:30:00	172.94	173.20	172.84	172.84	293	0	16
2021.12.13	12:00:00	172.84	172.84	172.54	172.62	228	0	16
2021.12.13	12:30:00	172.67	172.76	172.62	172.68	98	0	16
2021.12.13	13:00:00	172.70	172.74	172.62	172.74	179	0	16
2021.12.13	13:30:00	172.76	172.85	172.61	172.61	97	0	16
2021.12.13	14:00:00	172.60	172.71	171.69	171.99	205	0	16
2021.12.13	14:30:00	171.82	171.94	170.33	170.47	3095	0	7
2021.12.13	15:00:00	170.47	171.17	169.75	169.86	2428	0	7
2021.12.13	15:30:00	169.89	170.43	169.65	170.28	2171	0	7
2021.12.13	16:00:00	170.27	170.35	169.47	169.67	2059	0	7
2021.12.13	16:30:00	169.65	169.96	169.41	169.52	1854	0	7
2021.12.13	17:00:00	169.51	169.65	169.09	169.63	1464	0	7
2021.12.13	17:30:00	169.63	169.80	169.51	169.65	1275	0	7
2021.12.13	18:00:00	169.64	170.29	169.59	169.69	1476	0	7
2021.12.13	18:30:00	169.69	170.31	169.37	169.98	1372	0	7
2021.12.13	19:00:00	169.99	170.74	169.81	170.42	1303	0	7
2021.12.13	19:30:00	170.42	170.49	170.00	170.37	1214	0	7
2021.12.13	20:00:00	170.38	170.48	170.06	170.09	1277	0	7
2021.12.13	20:30:00	170.08	170.54	170.00	170.01	722	0	7
2021.12.14	11:00:00	168.17	168.28	168.12	168.24	104	0	32
2021.12.14	11:30:00	168.24	168.45	168.14	168.33	197	0	32
2021.12.14	12:00:00	168.38	168.89	168.30	168.75	296	0	16
2021.12.14	12:30:00	168.77	168.77	168.40	168.46	253	0	16
2021.12.14	13:00:00	168.48	168.57	168.27	168.42	190	0	16
2021.12.14	13:30:00	168.38	168.38	167.26	167.56	278	0	16
2021.12.14	14:00:00	167.55	167.72	167.27	167.53	310	0	16
2021.12.14	14:30:00	167.43	168.82	167.09	168.01	3440	0	7
2021.12.14	15:00:00	167.99	168.44	167.20	168.23	2290	0	7
2021.12.14	15:30:00	168.24	168.71	167.21	167.43	2002	0	7
2021.12.14	16:00:00	167.43	167.69	166.98	167.17	2025	0	7
2021.12.14	16:30:00	167.16	167.25	166.51	167.06	1872	0	7
2021.12.14	17:00:00	167.06	167.19	166.53	166.80	1346	0	7
2021.12.14	17:30:00	166.79	166.98	166.40	166.92	1121	0	7
2021.12.14	18:00:00	166.91	167.26	166.85	167.04	1067	0	7
2021.12.14	18:30:00	167.03	167.20	166.84	166.94	826	0	7
2021.12.14	19:00:00	166.92	167.88	166.86	167.74	1269	0	7
2021.12.14	19:30:00	167.75	168.25	167.64	168.07	1181	0	7
2021.12.14	20:00:00	168.07	168.93	168.05	168.86	1348	0	7
2021.12.14	20:30:00	168.86	169.45	168.75	168.75	822	0	7
2021.12.15	11:00:00	168.54	168.64	168.29	168.30	240	0	16
2021.12.15	11:30:00	168.29	168.76	168.19	168.68	180	0	16
2021.12.15	12:00:00	168.68	169.07	168.68	169.00	414	0	16
2021.12.15	12:30:00	169.02	169.10	168.85	168.96	321	0	16
2021.12.15	13:00:00	168.93	169.43	168.87	169.30	252	0	16
2021.12.15	13:30:00	169.36	169.85	169.06	169.12	199	0	16
2021.12.15	14:00:00	169.09	169.30	168.22	168.56	217	0	16
2021.12.15	14:30:00	168.50	168.54	166.95	167.07	2618	0	7
2021.12.15	15:00:00	167.07	167.10	166.18	166.41	2192	0	7
2021.12.15	15:30:00	166.41	167.08	166.07	166.09	1698	0	7
2021.12.15	16:00:00	166.09	166.23	165.82	166.04	1618	0	7
2021.12.15	16:30:00	166.04	166.05	165.42	165.70	1744	0	7
2021.12.15	17:00:00	165.70	165.92	165.17	165.73	1409	0	7
2021.12.15	17:30:00	165.71	165.90	165.45	165.59	1373	0	7
2021.12.15	18:00:00	165.58	166.06	165.42	165.90	1115	0	7
2021.12.15	18:30:00	165.91	167.23	165.81	167.11	1514	0	7
2021.12.15	19:00:00	167.11	168.91	166.10	167.52	3637	0	7
2021.12.15	19:30:00	167.54	169.14	167.53	168.67	3012	0	7
2021.12.15	20:00:00	168.68	172.38	168.64	171.39	3873	0	7
2021.12.15	20:30:00	171.40	173.22	171.33	172.02	1615	0	7
2021.12.16	11:00:00	174.18	174.52	174.01	174.31	169	0	32
2021.12.16	11:30:00	174.30	174.52	174.29	174.43	273	0	32
2021.12.16	12:00:00	174.43	174.43	174.07	174.07	77	0	32
2021.12.16	12:30:00	174.08	174.16	173.88	173.94	166	0	16
2021.12.16	13:00:00	173.95	173.99	173.61	173.78	146	0	16
2021.12.16	13:30:00	173.86	173.90	173.32	173.47	160	0	16
2021.12.16	14:00:00	173.38	173.53	173.13	173.29	173	0	16
2021.12.16	14:30:00	173.26	174.05	171.11	171.18	2958	0	7
2021.12.16	15:00:00	171.19	172.43	170.26	172.33	2706	0	7
2021.12.16	15:30:00	172.32	172.48	171.12	171.66	1831	0	7
2021.12.16	16:00:00	171.62	171.67	170.05	170.55	2244	0	7
2021.12.16	16:30:00	170.54	170.62	169.40	169.48	1737	0	7
2021.12.16	17:00:00	169.47	169.94	169.23	169.67	1735	0	7
2021.12.16	17:30:00	169.68	169.80	168.98	169.01	1652	0	7
2021.12.16	18:00:00	169.01	169.88	169.01	169.86	1421	0	7
2021.12.16	18:30:00	169.85	169.94	169.14	169.45	1358	0	7
2021.12.16	19:00:00	169.45	169.66	168.59	168.91	1525	0	7
2021.12.16	19:30:00	168.92	169.38	168.34	168.77	2012	0	7
2021.12.16	20:00:00	168.77	169.71	168.61	169.35	2054	0	7
2021.12.16	20:30:00	169.36	169.85	168.55	168.72	1351	0	7
2021.12.17	11:00:00	166.88	167.35	166.81	167.15	328	0	32
2021.12.17	11:30:00	167.22	167.52	167.16	167.51	353	0	16
2021.12.17	12:00:00	167.50	167.70	167.37	167.40	224	0	16
2021.12.17	12:30:00	167.37	167.60	167.10	167.42	599	0	16
2021.12.17	13:00:00	167.41	167.79	167.16	167.30	256	0	16
2021.12.17	13:30:00	167.29	167.58	167.29	167.53	111	0	16
2021.12.17	14:00:00	167.58	167.69	167.18	167.54	209	0	16
2021.12.17	14:30:00	167.57	167.91	165.58	166.95	2586	0	7
2021.12.17	15:00:00	166.94	167.22	166.14	167.12	2251	0	7
2021.12.17	15:30:00	167.10	170.09	166.73	169.39	2556	0	7
2021.12.17	16:00:00	169.36	170.39	168.97	169.82	1704	0	7
2021.12.17	16:30:00	169.83	169.91	168.13	169.17	1647	0	7
2021.12.17	17:00:00	169.16	169.88	168.24	169.52	2075	0	7
2021.12.17	17:30:00	169.52	169.88	169.00	169.61	1561	0	7
2021.12.17	18:00:00	169.60	170.29	169.31	170.21	1452	0	7
2021.12.17	18:30:00	170.22	170.87	169.62	170.78	1529	0	7
2021.12.17	19:00:00	170.79	170.82	169.51	169.73	1579	0	7
2021.12.17	19:30:00	169.73	170.23	169.60	169.69	1468	0	7
2021.12.17	20:00:00	169.70	170.28	169.15	169.35	1609	0	7
2021.12.17	20:30:00	169.34	169.49	168.70	169.32	975	0	7
2021.12.20	11:00:00	167.70	167.75	167.42	167.72	292	0	32
2021.12.20	11:30:00	167.72	168.09	167.58	167.72	308	0	16
2021.12.20	12:00:00	167.74	167.97	167.55	167.75	489	0	16
2021.12.20	12:30:00	167.77	167.98	167.60	167.61	365	0	16
2021.12.20	13:00:00	167.63	167.67	167.51	167.59	242	0	16
2021.12.20	13:30:00	167.60	167.77	167.50	167.66	197	0	16
2021.12.20	14:00:00	167.66	168.09	166.72	166.80	314	0	16
2021.12.20	14:30:00	166.85	167.67	166.00	167.28	2176	0	16
2021.12.20	15:00:00	167.24	167.82	166.50	167.15	1992	0	7
2021.12.20	15:30:00	167.14	167.66	166.12	166.25	2035	0	7
2021.12.20	16:00:00	166.24	166.43	165.57	166.07	1988	0	7
2021.12.20	16:30:00	166.07	166.50	165.75	166.35	1522	0	7
2021.12.20	17:00:00	166.36	166.66	165.77	166.32	1258	0	7
2021.12.20	17:30:00	166.32	166.47	166.06	166.19	1097	0	7
2021.12.20	18:00:00	166.19	166.62	166.12	166.53	1070	0	7
2021.12.20	18:30:00	166.52	167.25	166.38	166.67	1227	0	7
2021.12.20	19:00:00	166.67	167.28	166.63	166.83	1262	0	7
2021.12.20	19:30:00	166.84	167.32	166.61	167.08	1245	0	7
2021.12.20	20:00:00	167.08	167.62	166.66	166.76	1425	0	7
2021.12.20	20:30:00	166.75	166.76	166.21	166.31	765	0	7
2021.12.21	11:00:00	168.18	168.43	168.18	168.43	4	0	48
2021.12.21	11:30:00	168.41	168.61	168.31	168.47	179	0	32
2021.12.21	12:00:00	168.50	168.55	168.23	168.47	225	0	32
2021.12.21	12:30:00	168.46	168.79	168.41	168.77	114	0	16
2021.12.21	13:00:00	168.77	168.77	168.45	168.57	177	0	16
2021.12.21	13:30:00	168.55	168.71	168.50	168.67	88	0	16
2021.12.21	14:00:00	168.67	168.67	167.76	167.82	174	0	16
2021.12.21	14:30:00	167.80	168.28	166.17	166.41	2768	0	7
2021.12.21	15:00:00	166.43	166.77	165.58	165.80	2096	0	7
2021.12.21	15:30:00	165.81	166.55	165.76	166.48	1531	0	7
2021.12.21	16:00:00	166.48	167.52	166.35	167.12	1449	0	7
2021.12.21	16:30:00	167.11	168.13	167.11	167.58	1419	0	7
2021.12.21	17:00:00	167.58	168.70	167.58	168.65	1636	0	7
2021.12.21	17:30:00	168.65	169.59	168.52	169.48	1605	0	7
2021.12.21	18:00:00	169.48	169.51	168.80	169.39	1207	0	7
2021.12.21	18:30:00	169.39	170.04	169.32	169.84	1272	0	7
2021.12.21	19:00:00	169.84	170.47	169.57	170.03	1469	0	7
2021.12.21	19:30:00	170.04	170.60	169.89	170.59	1298	0	7
2021.12.21	20:00:00	170.58	170.67	169.70	169.95	1352	0	7
2021.12.21	20:30:00	169.93	170.13	169.64	169.69	651	0	7
2021.12.22	11:00:00	169.83	169.91	169.77	169.85	78	0	7
2021.12.22	11:30:00	169.81	170.19	169.67	170.14	398	0	7
2021.12.22	12:00:00	170.11	170.53	170.02	170.02	363	0	16
2021.12.22	12:30:00	170.02	170.06	169.65	169.74	282	0	16
2021.12.22	13:00:00	169.75	169.82	169.25	169.41	270	0	16
2021.12.22	13:30:00	169.44	169.61	169.24	169.42	130	0	16
2021.12.22	14:00:00	169.50	169.74	169.02	169.11	182	0	16
2021.12.22	14:30:00	169.12	171.23	168.52	170.58	2442	0	7
2021.12.22	15:00:00	170.57	170.68	169.48	169.86	2179	0	7
2021.12.22	15:30:00	169.86	170.58	169.86	170.50	1714	0	7
2021.12.22	16:00:00	170.51	171.84	170.49	171.63	1865	0	7
2021.12.22	16:30:00	171.64	172.01	171.59	171.72	1392	0	7
2021.12.22	17:00:00	171.73	171.97	171.01	171.41	1373	0	7
2021.12.22	17:30:00	171.41	171.54	170.68	171.05	1191	0	7
2021.12.22	18:00:00	171.05	171.05	170.13	170.18	1053	0	7
2021.12.22	18:30:00	170.20	170.47	169.01	169.50	2158	0	7
2021.12.22	19:00:00	169.50	169.68	169.31	169.50	1335	0	7
2021.12.22	19:30:00	169.50	170.17	169.50	170.14	1417	0	7
2021.12.22	20:00:00	170.14	170.47	169.86	170.24	1252	0	7
2021.12.22	20:30:00	170.24	170.28	169.93	170.14	583	0	7
2021.12.23	11:00:00	171.04	171.11	171.03	171.09	81	0	32
2021.12.23	11:30:00	171.07	171.09	171.07	171.08	6	0	32
2021.12.23	12:00:00	171.07	171.13	171.01	171.07	55	0	16
2021.12.23	12:30:00	171.10	171.26	171.10	171.23	164	0	16
2021.12.23	13:00:00	171.22	171.28	171.08	171.08	159	0	16
2021.12.23	13:30:00	171.05	171.10	170.81	170.85	92	0	16
2021.12.23	14:00:00	170.85	170.93	170.27	170.40	95	0	16
2021.12.23	14:30:00	170.42	171.26	170.09	171.12	2319	0	7
2021.12.23	15:00:00	171.12	171.31	170.67	170.74	1323	0	7
2021.12.23	15:30:00	170.74	171.16	170.45	171.14	1196	0	7
2021.12.23	16:00:00	171.16	171.93	171.11	171.49	1348	0	7
2021.12.23	16:30:00	171.49	171.64	171.20	171.39	1094	0	7
2021.12.23	17:00:00	171.39	171.68	171.29	171.30	973	0	7
2021.12.23	17:30:00	171.30	171.44	171.17	171.30	964	0	5
2021.12.23	18:00:00	171.32	171.82	171.25	171.78	829	0	7
2021.12.23	18:30:00	171.79	171.83	171.48	171.49	764	0	7
2021.12.23	19:00:00	171.49	171.60	170.93	171.19	886	0	7
2021.12.23	19:30:00	171.19	171.32	171.01	171.22	712	0	7
2021.12.23	20:00:00	171.22	171.26	171.00	171.14	777	0	7
2021.12.23	20:30:00	171.14	171.31	171.09	171.31	510	0	7
2021.12.27	11:00:00	171.44	171.44	171.31	171.31	17	0	7
2021.12.27	11:30:00	171.30	171.31	171.11	171.29	40	0	7
2021.12.27	12:00:00	171.27	171.33	171.14	171.31	53	0	16
2021.12.27	12:30:00	171.33	171.56	171.32	171.46	58	0	16
2021.12.27	13:00:00	171.44	171.62	171.29	171.62	115	0	16
2021.12.27	13:30:00	171.58	171.82	171.57	171.73	95	0	16
2021.12.27	14:00:00	171.71	171.77	170.90	170.95	218	0	16
2021.12.27	14:30:00	170.99	172.88	170.62	171.07	2334	0	7
2021.12.27	15:00:00	171.07	171.45	170.05	170.98	2017	0	7
2021.12.27	15:30:00	170.98	171.56	170.58	170.91	1520	0	7
2021.12.27	16:00:00	170.91	171.21	170.63	170.90	1128	0	7
2021.12.27	16:30:00	170.85	170.87	170.16	170.20	1185	0	7
2021.12.27	17:00:00	170.20	170.40	169.38	170.22	1205	0	7
2021.12.27	17:30:00	170.23	170.45	169.84	170.12	940	0	7
2021.12.27	18:00:00	170.12	170.32	169.84	170.19	889	0	7
2021.12.27	18:30:00	170.19	170.24	169.86	170.03	746	0	7
2021.12.27	19:00:00	170.03	170.04	169.59	169.74	926	0	7
2021.12.27	19:30:00	169.74	169.96	169.62	169.85	851	0	7
2021.12.27	20:00:00	169.85	169.93	169.62	169.68	876	0	7
2021.12.27	20:30:00	169.67	169.68	169.22	169.36	577	0	7
2021.12.28	11:00:00	170.17	170.22	170.16	170.21	15	0	32
2021.12.28	11:30:00	170.22	170.22	169.92	170.03	61	0	32
2021.12.28	12:00:00	170.00	170.05	169.73	169.89	143	0	16
2021.12.28	12:30:00	169.89	170.05	169.82	169.89	99	0	16
2021.12.28	13:00:00	169.89	169.94	169.83	169.83	68	0	16
2021.12.28	13:30:00	169.83	169.86	169.72	169.73	72	0	16
2021.12.28	14:00:00	169.70	170.21	169.63	170.01	192	0	16
2021.12.28	14:30:00	170.05	170.38	169.11	169.86	2250	0	7
2021.12.28	15:00:00	169.86	171.03	169.48	170.83	2013	0	7
2021.12.28	15:30:00	170.87	171.98	170.67	171.51	2326	0	7
2021.12.28	16:00:00	171.49	172.15	171.36	172.00	1926	0	7
2021.12.28	16:30:00	172.00	172.04	170.59	171.30	1611	0	7
2021.12.28	17:00:00	171.31	171.57	170.82	171.15	1520	0	7
2021.12.28	17:30:00	171.13	171.20	170.52	170.95	1483	0	7
2021.12.28	18:00:00	170.94	170.97	170.35	170.83	1296	0	7
2021.12.28	18:30:00	170.84	170.91	170.50	170.73	1244	0	7
2021.12.28	19:00:00	170.73	170.73	170.17	170.50	1422	0	7
2021.12.28	19:30:00	170.49	170.68	170.26	170.52	997	0	7
2021.12.29	11:00:00	170.81	170.89	170.77	170.86	19	0	7
2021.12.29	11:30:00	170.86	170.92	170.85	170.85	13	0	7
2021.12.29	12:00:00	170.88	170.94	170.79	170.81	51	0	7
2021.12.29	12:30:00	170.84	170.94	170.81	170.81	45	0	7
2021.12.29	13:00:00	170.83	170.83	170.36	170.36	50	0	7
2021.12.29	13:30:00	170.41	170.61	170.38	170.61	64	0	16
2021.12.29	14:00:00	170.61	170.84	170.61	170.75	84	0	16
2021.12.29	14:30:00	170.71	171.11	169.89	170.16	1912	0	7
2021.12.29	15:00:00	170.18	170.27	168.64	169.09	2061	0	7
2021.12.29	15:30:00	169.10	169.50	168.84	169.25	1355	0	7
2021.12.29	16:00:00	169.25	169.45	169.07	169.16	1115	0	7
2021.12.29	16:30:00	169.16	169.17	168.87	168.91	1015	0	7
2021.12.29	17:00:00	168.92	169.32	168.76	168.77	1158	0	7
2021.12.29	17:30:00	168.77	168.99	168.68	168.76	990	0	7
2021.12.29	18:00:00	168.75	169.07	168.70	168.78	863	0	7
2021.12.29	18:30:00	168.78	169.16	168.77	169.08	654	0	7
2021.12.29	19:00:00	169.08	169.44	169.00	169.30	953	0	7
2021.12.29	19:30:00	169.30	169.42	169.18	169.38	745	0	7
2021.12.30	11:00:00	169.54	169.61	169.54	169.61	7	0	16
2021.12.30	11:30:00	169.61	170.23	169.61	170.10	114	0	16
2021.12.30	12:00:00	170.07	170.07	169.41	169.46	153	0	16
