<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.16	01:00:00	1.06406	1.06447	1.06384	1.06404	849	0	0
2022.12.16	01:30:00	1.06402	1.06466	1.06388	1.06413	835	0	0
2022.12.16	02:00:00	1.06414	1.06531	1.06406	1.06516	768	0	0
2022.12.16	02:30:00	1.06517	1.06621	1.06494	1.06505	746	0	0
2022.12.16	03:00:00	1.06505	1.06530	1.06452	1.06475	528	0	0
2022.12.16	03:30:00	1.06476	1.06491	1.06450	1.06473	444	0	0
2022.12.16	04:00:00	1.06475	1.06513	1.06453	1.06460	403	0	0
2022.12.16	04:30:00	1.06462	1.06491	1.06433	1.06457	466	0	0
2022.12.16	05:00:00	1.06456	1.06475	1.06411	1.06436	436	0	0
2022.12.16	05:30:00	1.06435	1.06453	1.06403	1.06452	555	0	0
2022.12.16	06:00:00	1.06449	1.06507	1.06421	1.06504	612	0	0
2022.12.16	06:30:00	1.06503	1.06601	1.06497	1.06557	709	0	0
2022.12.16	07:00:00	1.06556	1.06627	1.06525	1.06554	1020	0	0
2022.12.16	07:30:00	1.06556	1.06576	1.06303	1.06307	1132	0	0
2022.12.16	08:00:00	1.06309	1.06416	1.06250	1.06287	1284	0	0
2022.12.16	08:30:00	1.06288	1.06602	1.06288	1.06553	1542	0	0
2022.12.16	09:00:00	1.06551	1.06569	1.06263	1.06277	1493	0	0
2022.12.16	09:30:00	1.06279	1.06295	1.06099	1.06114	1215	0	0
2022.12.16	10:00:00	1.06112	1.06241	1.06090	1.06231	1179	0	0
2022.12.16	10:30:00	1.06230	1.06283	1.06187	1.06231	973	0	0
2022.12.16	11:00:00	1.06229	1.06391	1.06199	1.06357	1023	0	0
2022.12.16	11:30:00	1.06356	1.06382	1.06287	1.06349	893	0	0
2022.12.16	12:00:00	1.06346	1.06378	1.06302	1.06321	917	0	0
2022.12.16	12:30:00	1.06318	1.06318	1.06168	1.06212	897	0	0
2022.12.16	13:00:00	1.06213	1.06262	1.06130	1.06245	1090	0	0
2022.12.16	13:30:00	1.06244	1.06356	1.06184	1.06338	1230	0	0
2022.12.16	14:00:00	1.06339	1.06414	1.06166	1.06215	1571	0	0
2022.12.16	14:30:00	1.06216	1.06485	1.06206	1.06432	2511	0	0
2022.12.16	15:00:00	1.06430	1.06432	1.06134	1.06221	1814	0	0
2022.12.16	15:30:00	1.06221	1.06260	1.06075	1.06162	1803	0	0
2022.12.16	16:00:00	1.06164	1.06242	1.05978	1.05990	1318	0	0
2022.12.16	16:30:00	1.05991	1.06125	1.05972	1.06088	1245	0	0
2022.12.16	17:00:00	1.06089	1.06187	1.06053	1.06150	1153	0	0
2022.12.16	17:30:00	1.06152	1.06186	1.06038	1.06046	893	0	0
2022.12.16	18:00:00	1.06044	1.06114	1.06026	1.06095	652	0	0
2022.12.16	18:30:00	1.06094	1.06168	1.06081	1.06146	576	0	0
2022.12.16	19:00:00	1.06147	1.06151	1.06028	1.06038	481	0	0
2022.12.16	19:30:00	1.06036	1.06039	1.05949	1.05990	583	0	0
2022.12.16	20:00:00	1.05991	1.06043	1.05949	1.06030	699	0	0
2022.12.16	20:30:00	1.06030	1.06057	1.05915	1.05921	790	0	0
2022.12.16	21:00:00	1.05919	1.05958	1.05854	1.05859	509	0	0
2022.12.16	21:30:00	1.05857	1.05916	1.05847	1.05858	526	0	0
2022.12.18	22:00:00	1.05846	1.05938	1.05846	1.05934	162	0	0
2022.12.18	22:30:00	1.05928	1.05930	1.05899	1.05910	222	0	0
2022.12.18	23:00:00	1.05909	1.05929	1.05858	1.05872	621	0	0
2022.12.18	23:30:00	1.05870	1.05879	1.05809	1.05840	409	0	0
2022.12.19	00:00:00	1.05842	1.05976	1.05816	1.05951	689	0	0
2022.12.19	00:30:00	1.05953	1.05993	1.05937	1.05989	648	0	0
2022.12.19	01:00:00	1.05986	1.06037	1.05959	1.05974	710	0	0
2022.12.19	01:30:00	1.05973	1.06061	1.05973	1.06059	568	0	0
2022.12.19	02:00:00	1.06058	1.06126	1.06017	1.06102	872	0	0
2022.12.19	02:30:00	1.06099	1.06119	1.06046	1.06084	562	0	0
2022.12.19	03:00:00	1.06082	1.06098	1.06042	1.06069	467	0	0
2022.12.19	03:30:00	1.06070	1.06084	1.06017	1.06081	363	0	0
2022.12.19	04:00:00	1.06082	1.06107	1.06056	1.06080	435	0	0
2022.12.19	04:30:00	1.06079	1.06099	1.06052	1.06060	424	0	0
2022.12.19	05:00:00	1.06059	1.06075	1.06029	1.06037	444	0	0
2022.12.19	05:30:00	1.06035	1.06074	1.06009	1.06071	451	0	0
2022.12.19	06:00:00	1.06069	1.06184	1.06033	1.06178	595	0	0
2022.12.19	06:30:00	1.06177	1.06336	1.06138	1.06287	915	0	0
2022.12.19	07:00:00	1.06286	1.06376	1.06267	1.06331	913	0	0
2022.12.19	07:30:00	1.06329	1.06344	1.06210	1.06238	751	0	0
2022.12.19	08:00:00	1.06238	1.06473	1.06236	1.06383	1189	0	0
2022.12.19	08:30:00	1.06381	1.06434	1.06293	1.06417	929	0	0
2022.12.19	09:00:00	1.06419	1.06574	1.06355	1.06508	1295	0	0
2022.12.19	09:30:00	1.06510	1.06511	1.06162	1.06175	1312	0	0
2022.12.19	10:00:00	1.06177	1.06346	1.06177	1.06260	1199	0	0
2022.12.19	10:30:00	1.06262	1.06278	1.06125	1.06189	929	0	0
2022.12.19	11:00:00	1.06191	1.06191	1.06090	1.06156	957	0	0
2022.12.19	11:30:00	1.06154	1.06154	1.06039	1.06056	885	0	0
2022.12.19	12:00:00	1.06058	1.06093	1.06029	1.06070	816	0	0
2022.12.19	12:30:00	1.06068	1.06148	1.06034	1.06059	909	0	0
2022.12.19	13:00:00	1.06058	1.06098	1.05968	1.06008	1125	0	0
2022.12.19	13:30:00	1.06006	1.06075	1.05985	1.06058	1031	0	0
2022.12.19	14:00:00	1.06060	1.06129	1.06035	1.06093	934	0	0
2022.12.19	14:30:00	1.06093	1.06113	1.05987	1.06029	1204	0	0
2022.12.19	15:00:00	1.06026	1.06151	1.06023	1.06112	994	0	0
2022.12.19	15:30:00	1.06112	1.06115	1.05755	1.05792	1613	0	0
2022.12.19	16:00:00	1.05793	1.06131	1.05793	1.06110	1148	0	0
2022.12.19	16:30:00	1.06111	1.06283	1.06058	1.06232	1158	0	0
2022.12.19	17:00:00	1.06230	1.06306	1.06186	1.06236	1108	0	0
2022.12.19	17:30:00	1.06236	1.06298	1.06180	1.06246	812	0	0
2022.12.19	18:00:00	1.06246	1.06258	1.06144	1.06178	834	0	0
2022.12.19	18:30:00	1.06179	1.06194	1.06123	1.06135	671	0	0
2022.12.19	19:00:00	1.06133	1.06139	1.06053	1.06060	749	0	0
2022.12.19	19:30:00	1.06058	1.06090	1.06007	1.06038	669	0	0
2022.12.19	20:00:00	1.06040	1.06076	1.06003	1.06075	670	0	0
2022.12.19	20:30:00	1.06077	1.06090	1.06032	1.06041	619	0	0
2022.12.19	21:00:00	1.06039	1.06076	1.06028	1.06072	192	0	0
2022.12.19	21:30:00	1.06069	1.06081	1.06020	1.06044	244	0	0
2022.12.19	22:00:00	1.06052	1.06057	1.06040	1.06052	37	0	0
2022.12.19	22:30:00	1.06054	1.06062	1.06049	1.06061	56	0	0
2022.12.19	23:00:00	1.06064	1.06098	1.06033	1.06090	298	0	0
2022.12.19	23:30:00	1.06093	1.06109	1.06074	1.06106	249	0	0
2022.12.20	00:00:00	1.06120	1.06120	1.06023	1.06045	554	0	0
2022.12.20	00:30:00	1.06043	1.06047	1.05976	1.05999	463	0	0
2022.12.20	01:00:00	1.05999	1.06037	1.05975	1.06009	657	0	0
2022.12.20	01:30:00	1.06008	1.06071	1.05976	1.06049	695	0	0
2022.12.20	02:00:00	1.06048	1.06074	1.06029	1.06039	620	0	0
2022.12.20	02:30:00	1.06039	1.06150	1.06033	1.06141	654	0	0
2022.12.20	03:00:00	1.06140	1.06515	1.06026	1.06163	3450	0	0
2022.12.20	03:30:00	1.06165	1.06211	1.06020	1.06078	1700	0	0
2022.12.20	04:00:00	1.06078	1.06148	1.06046	1.06070	1357	0	0
2022.12.20	04:30:00	1.06072	1.06154	1.06034	1.06070	1063	0	0
2022.12.20	05:00:00	1.06067	1.06118	1.05905	1.05928	943	0	0
2022.12.20	05:30:00	1.05926	1.05942	1.05786	1.05862	1104	0	0
2022.12.20	06:00:00	1.05860	1.06000	1.05826	1.05992	1084	0	0
2022.12.20	06:30:00	1.05990	1.06013	1.05899	1.05933	1355	0	0
2022.12.20	07:00:00	1.05934	1.06134	1.05915	1.06126	1542	0	0
2022.12.20	07:30:00	1.06128	1.06150	1.05988	1.06108	1558	0	0
2022.12.20	08:00:00	1.06109	1.06244	1.06035	1.06058	1711	0	0
2022.12.20	08:30:00	1.06059	1.06341	1.06059	1.06334	1328	0	0
2022.12.20	09:00:00	1.06333	1.06343	1.06242	1.06333	1057	0	0
2022.12.20	09:30:00	1.06332	1.06375	1.06241	1.06368	1237	0	0
2022.12.20	10:00:00	1.06366	1.06374	1.06244	1.06326	1156	0	0
2022.12.20	10:30:00	1.06330	1.06394	1.06281	1.06282	1078	0	0
2022.12.20	11:00:00	1.06285	1.06315	1.06202	1.06314	980	0	0
2022.12.20	11:30:00	1.06315	1.06456	1.06313	1.06425	890	0	0
2022.12.20	12:00:00	1.06427	1.06434	1.06275	1.06293	1035	0	0
2022.12.20	12:30:00	1.06291	1.06313	1.06099	1.06130	1163	0	0
2022.12.20	13:00:00	1.06132	1.06144	1.05937	1.05982	1244	0	0
2022.12.20	13:30:00	1.05984	1.06165	1.05957	1.06153	1115	0	0
2022.12.20	14:00:00	1.06151	1.06151	1.05979	1.06141	1345	0	0
2022.12.20	14:30:00	1.06143	1.06355	1.06081	1.06351	1715	0	0
2022.12.20	15:00:00	1.06354	1.06582	1.06279	1.06519	1761	0	0
2022.12.20	15:30:00	1.06517	1.06542	1.06335	1.06396	1924	0	0
2022.12.20	16:00:00	1.06398	1.06416	1.06198	1.06221	1391	0	0
2022.12.20	16:30:00	1.06222	1.06357	1.06137	1.06349	1751	0	0
2022.12.20	17:00:00	1.06346	1.06375	1.06190	1.06226	1255	0	0
2022.12.20	17:30:00	1.06227	1.06237	1.06100	1.06147	1055	0	0
2022.12.20	18:00:00	1.06147	1.06168	1.06052	1.06078	1076	0	0
2022.12.20	18:30:00	1.06080	1.06162	1.06055	1.06058	758	0	0
2022.12.20	19:00:00	1.06060	1.06118	1.05989	1.06085	786	0	0
2022.12.20	19:30:00	1.06086	1.06224	1.06068	1.06213	671	0	0
2022.12.20	20:00:00	1.06211	1.06211	1.06148	1.06204	614	0	0
2022.12.20	20:30:00	1.06202	1.06250	1.06135	1.06148	600	0	0
2022.12.20	21:00:00	1.06146	1.06287	1.06144	1.06277	364	0	0
2022.12.20	21:30:00	1.06279	1.06284	1.06173	1.06202	464	0	0
2022.12.20	22:00:00	1.06219	1.06252	1.06177	1.06236	352	0	0
2022.12.20	22:30:00	1.06235	1.06244	1.06217	1.06228	155	0	0
2022.12.20	23:00:00	1.06224	1.06262	1.06223	1.06242	220	0	0
2022.12.20	23:30:00	1.06243	1.06248	1.06222	1.06248	246	0	0
2022.12.21	00:00:00	1.06246	1.06259	1.06219	1.06220	468	0	0
2022.12.21	00:30:00	1.06222	1.06249	1.06173	1.06201	522	0	0
2022.12.21	01:00:00	1.06199	1.06250	1.06167	1.06206	779	0	0
2022.12.21	01:30:00	1.06205	1.06211	1.06133	1.06196	717	0	0
2022.12.21	02:00:00	1.06195	1.06255	1.06183	1.06220	514	0	0
2022.12.21	02:30:00	1.06222	1.06224	1.06132	1.06135	505	0	0
2022.12.21	03:00:00	1.06133	1.06167	1.06126	1.06140	511	0	0
2022.12.21	03:30:00	1.06138	1.06161	1.06125	1.06161	324	0	0
2022.12.21	04:00:00	1.06159	1.06167	1.06091	1.06093	445	0	0
2022.12.21	04:30:00	1.06093	1.06100	1.06065	1.06080	372	0	0
2022.12.21	05:00:00	1.06077	1.06101	1.06071	1.06097	350	0	0
2022.12.21	05:30:00	1.06095	1.06173	1.06074	1.06172	427	0	0
2022.12.21	06:00:00	1.06172	1.06172	1.06099	1.06129	469	0	0
2022.12.21	06:30:00	1.06127	1.06168	1.06094	1.06135	617	0	0
2022.12.21	07:00:00	1.06137	1.06264	1.06104	1.06259	1033	0	0
2022.12.21	07:30:00	1.06257	1.06342	1.06257	1.06312	958	0	0
2022.12.21	08:00:00	1.06313	1.06370	1.06197	1.06200	1200	0	0
2022.12.21	08:30:00	1.06202	1.06361	1.06163	1.06340	1233	0	0
2022.12.21	09:00:00	1.06341	1.06360	1.06243	1.06247	1026	0	0
2022.12.21	09:30:00	1.06246	1.06271	1.06122	1.06141	1053	0	0
2022.12.21	10:00:00	1.06140	1.06274	1.06128	1.06274	861	0	0
2022.12.21	10:30:00	1.06275	1.06283	1.06135	1.06187	822	0	0
2022.12.21	11:00:00	1.06185	1.06207	1.06115	1.06162	977	0	0
2022.12.21	11:30:00	1.06161	1.06172	1.06043	1.06053	777	0	0
2022.12.21	12:00:00	1.06054	1.06199	1.06043	1.06186	982	0	0
2022.12.21	12:30:00	1.06188	1.06311	1.06163	1.06301	985	0	0
2022.12.21	13:00:00	1.06301	1.06444	1.06271	1.06380	1069	0	0
2022.12.21	13:30:00	1.06382	1.06442	1.06238	1.06281	1107	0	0
2022.12.21	14:00:00	1.06279	1.06281	1.06057	1.06134	1288	0	0
2022.12.21	14:30:00	1.06136	1.06148	1.06019	1.06037	1351	0	0
2022.12.21	15:00:00	1.06038	1.06190	1.05959	1.06180	1312	0	0
2022.12.21	15:30:00	1.06182	1.06330	1.06107	1.06149	1556	0	0
2022.12.21	16:00:00	1.06151	1.06155	1.06046	1.06094	1053	0	0
2022.12.21	16:30:00	1.06096	1.06132	1.05950	1.05972	1114	0	0
2022.12.21	17:00:00	1.05974	1.06028	1.05900	1.05936	934	0	0
2022.12.21	17:30:00	1.05938	1.06052	1.05930	1.06002	826	0	0
2022.12.21	18:00:00	1.06003	1.06029	1.05928	1.06000	741	0	0
2022.12.21	18:30:00	1.05998	1.06114	1.05992	1.06090	611	0	0
2022.12.21	19:00:00	1.06092	1.06194	1.06092	1.06156	620	0	0
2022.12.21	19:30:00	1.06157	1.06197	1.06085	1.06140	827	0	0
2022.12.21	20:00:00	1.06138	1.06139	1.06076	1.06106	507	0	0
2022.12.21	20:30:00	1.06108	1.06160	1.06104	1.06106	542	0	0
2022.12.21	21:00:00	1.06104	1.06122	1.06079	1.06089	328	0	0
2022.12.21	21:30:00	1.06089	1.06107	1.06000	1.06000	340	0	0
2022.12.21	22:00:00	1.06027	1.06077	1.06027	1.06059	97	0	0
2022.12.21	22:30:00	1.06057	1.06059	1.06040	1.06041	109	0	0
2022.12.21	23:00:00	1.06043	1.06089	1.06039	1.06084	253	0	0
2022.12.21	23:30:00	1.06085	1.06096	1.06051	1.06075	236	0	0
2022.12.22	00:00:00	1.06073	1.06096	1.06055	1.06067	354	0	0
2022.12.22	00:30:00	1.06066	1.06181	1.06055	1.06177	534	0	0
2022.12.22	01:00:00	1.06176	1.06276	1.06132	1.06259	778	0	0
2022.12.22	01:30:00	1.06258	1.06297	1.06240	1.06292	554	0	0
2022.12.22	02:00:00	1.06291	1.06329	1.06255	1.06301	525	0	0
2022.12.22	02:30:00	1.06304	1.06315	1.06274	1.06283	481	0	0
2022.12.22	03:00:00	1.06285	1.06351	1.06285	1.06320	401	0	0
2022.12.22	03:30:00	1.06320	1.06442	1.06320	1.06429	532	0	0
2022.12.22	04:00:00	1.06432	1.06458	1.06378	1.06384	520	0	0
2022.12.22	04:30:00	1.06382	1.06445	1.06351	1.06441	310	0	0
2022.12.22	05:00:00	1.06440	1.06475	1.06420	1.06471	569	0	0
2022.12.22	05:30:00	1.06470	1.06481	1.06382	1.06395	522	0	0
2022.12.22	06:00:00	1.06394	1.06484	1.06394	1.06473	481	0	0
2022.12.22	06:30:00	1.06472	1.06493	1.06405	1.06438	488	0	0
2022.12.22	07:00:00	1.06440	1.06466	1.06362	1.06377	746	0	0
2022.12.22	07:30:00	1.06378	1.06455	1.06347	1.06386	724	0	0
2022.12.22	08:00:00	1.06384	1.06591	1.06337	1.06474	1305	0	0
2022.12.22	08:30:00	1.06473	1.06492	1.06258	1.06356	1193	0	0
2022.12.22	09:00:00	1.06357	1.06382	1.06286	1.06299	995	0	0
2022.12.22	09:30:00	1.06297	1.06515	1.06286	1.06459	1029	0	0
2022.12.22	10:00:00	1.06457	1.06558	1.06393	1.06418	951	0	0
2022.12.22	10:30:00	1.06417	1.06507	1.06274	1.06276	1103	0	0
2022.12.22	11:00:00	1.06278	1.06293	1.06209	1.06230	816	0	0
2022.12.22	11:30:00	1.06232	1.06255	1.06135	1.06151	772	0	0
2022.12.22	12:00:00	1.06153	1.06236	1.06136	1.06231	831	0	0
2022.12.22	12:30:00	1.06231	1.06385	1.06201	1.06363	873	0	0
2022.12.22	13:00:00	1.06365	1.06372	1.06304	1.06311	940	0	0
2022.12.22	13:30:00	1.06311	1.06311	1.06032	1.06107	1749	0	0
2022.12.22	14:00:00	1.06106	1.06181	1.05946	1.05954	1441	0	0
2022.12.22	14:30:00	1.05955	1.06088	1.05858	1.06077	1569	0	0
2022.12.22	15:00:00	1.06079	1.06108	1.05899	1.05929	1377	0	0
2022.12.22	15:30:00	1.05929	1.06039	1.05897	1.06015	1540	0	0
2022.12.22	16:00:00	1.06013	1.06054	1.05943	1.05947	1112	0	0
2022.12.22	16:30:00	1.05945	1.05988	1.05831	1.05869	914	0	0
2022.12.22	17:00:00	1.05866	1.05869	1.05818	1.05848	538	0	0
2022.12.22	17:30:00	1.05847	1.05885	1.05818	1.05839	578	0	0
2022.12.22	18:00:00	1.05837	1.05877	1.05768	1.05792	651	0	0
2022.12.22	18:30:00	1.05790	1.05821	1.05767	1.05789	631	0	0
2022.12.22	19:00:00	1.05791	1.05853	1.05741	1.05749	758	0	0
2022.12.22	19:30:00	1.05750	1.05963	1.05728	1.05924	948	0	0
2022.12.22	20:00:00	1.05922	1.06026	1.05878	1.06007	881	0	0
2022.12.22	20:30:00	1.06008	1.06016	1.05950	1.05974	687	0	0
2022.12.22	21:00:00	1.05972	1.05996	1.05915	1.05920	369	0	0
2022.12.22	21:30:00	1.05922	1.05972	1.05911	1.05944	376	0	0
2022.12.22	22:00:00	1.05951	1.05956	1.05946	1.05956	14	0	0
2022.12.22	22:30:00	1.05959	1.05971	1.05955	1.05960	72	0	0
2022.12.22	23:00:00	1.05966	1.05991	1.05966	1.05983	191	0	0
2022.12.22	23:30:00	1.05984	1.06009	1.05979	1.06009	230	0	0
2022.12.23	00:00:00	1.06007	1.06037	1.05983	1.05983	326	0	0
2022.12.23	00:30:00	1.05984	1.06006	1.05883	1.05888	491	0	0
2022.12.23	01:00:00	1.05886	1.05980	1.05863	1.05967	669	0	0
2022.12.23	01:30:00	1.05965	1.06029	1.05959	1.06014	762	0	0
2022.12.23	02:00:00	1.06016	1.06075	1.06016	1.06070	609	0	0
2022.12.23	02:30:00	1.06071	1.06119	1.06071	1.06079	531	0	0
2022.12.23	03:00:00	1.06079	1.06109	1.06068	1.06098	448	0	0
2022.12.23	03:30:00	1.06099	1.06099	1.06059	1.06071	326	0	0
2022.12.23	04:00:00	1.06074	1.06097	1.06067	1.06087	298	0	0
2022.12.23	04:30:00	1.06089	1.06098	1.06039	1.06051	309	0	0
2022.12.23	05:00:00	1.06053	1.06059	1.06040	1.06059	266	0	0
2022.12.23	05:30:00	1.06058	1.06093	1.06026	1.06032	455	0	0
2022.12.23	06:00:00	1.06031	1.06072	1.06015	1.06050	456	0	0
2022.12.23	06:30:00	1.06050	1.06109	1.06049	1.06063	472	0	0
2022.12.23	07:00:00	1.06062	1.06192	1.06052	1.06155	740	0	0
2022.12.23	07:30:00	1.06157	1.06302	1.06142	1.06280	920	0	0
2022.12.23	08:00:00	1.06278	1.06278	1.06015	1.06024	1027	0	0
2022.12.23	08:30:00	1.06024	1.06091	1.05986	1.06044	819	0	0
2022.12.23	09:00:00	1.06042	1.06072	1.05958	1.06041	954	0	0
2022.12.23	09:30:00	1.06043	1.06107	1.05990	1.06092	760	0	0
2022.12.23	10:00:00	1.06090	1.06213	1.06069	1.06197	926	0	0
2022.12.23	10:30:00	1.06197	1.06223	1.06134	1.06191	812	0	0
2022.12.23	11:00:00	1.06193	1.06266	1.06137	1.06230	763	0	0
2022.12.23	11:30:00	1.06231	1.06231	1.06094	1.06134	768	0	0
2022.12.23	12:00:00	1.06131	1.06183	1.06102	1.06108	661	0	0
2022.12.23	12:30:00	1.06109	1.06235	1.06049	1.06207	783	0	0
2022.12.23	13:00:00	1.06208	1.06248	1.06129	1.06132	872	0	0
2022.12.23	13:30:00	1.06132	1.06325	1.05943	1.06078	2879	0	0
2022.12.23	14:00:00	1.06078	1.06190	1.06000	1.06070	1752	0	0
2022.12.23	14:30:00	1.06070	1.06129	1.05919	1.06095	1518	0	0
2022.12.23	15:00:00	1.06096	1.06222	1.06070	1.06192	1804	0	0
2022.12.23	15:30:00	1.06190	1.06316	1.06065	1.06132	1598	0	0
2022.12.23	16:00:00	1.06132	1.06233	1.06092	1.06203	1169	0	0
2022.12.23	16:30:00	1.06205	1.06251	1.06167	1.06203	777	0	0
2022.12.23	17:00:00	1.06200	1.06246	1.06198	1.06235	655	0	0
2022.12.23	17:30:00	1.06237	1.06296	1.06186	1.06199	738	0	0
2022.12.23	18:00:00	1.06201	1.06215	1.06123	1.06170	635	0	0
2022.12.23	18:30:00	1.06168	1.06183	1.06058	1.06090	568	0	0
2022.12.23	19:00:00	1.06088	1.06153	1.06056	1.06129	636	0	0
2022.12.23	19:30:00	1.06128	1.06228	1.06117	1.06202	518	0	0
2022.12.23	20:00:00	1.06203	1.06211	1.06144	1.06144	576	0	0
2022.12.23	20:30:00	1.06145	1.06175	1.06129	1.06160	450	0	0
2022.12.23	21:00:00	1.06160	1.06197	1.06144	1.06144	261	0	0
2022.12.23	21:30:00	1.06143	1.06171	1.06121	1.06159	387	0	0
2022.12.25	22:00:00	1.06107	1.06111	1.06071	1.06086	114	0	0
2022.12.25	22:30:00	1.06091	1.06132	1.06073	1.06125	304	0	0
2022.12.25	23:00:00	1.06144	1.06170	1.06070	1.06104	890	0	0
2022.12.25	23:30:00	1.06110	1.06184	1.06054	1.06157	696	0	0
2022.12.26	00:00:00	1.06186	1.06331	1.06176	1.06261	1367	0	0
2022.12.26	00:30:00	1.06257	1.06277	1.05951	1.06090	1534	0	0
2022.12.26	01:00:00	1.06097	1.06231	1.06084	1.06129	736	0	0
2022.12.26	01:30:00	1.06127	1.06162	1.06112	1.06156	354	0	0
2022.12.26	02:00:00	1.06157	1.06217	1.06139	1.06185	857	0	0
2022.12.26	02:30:00	1.06183	1.06201	1.06170	1.06194	495	0	0
2022.12.26	03:00:00	1.06205	1.06261	1.06198	1.06204	592	0	0
2022.12.26	03:30:00	1.06208	1.06214	1.06185	1.06204	431	0	0
2022.12.26	04:00:00	1.06206	1.06270	1.06202	1.06266	510	0	0
2022.12.26	04:30:00	1.06261	1.06276	1.06256	1.06262	417	0	0
2022.12.26	05:00:00	1.06260	1.06269	1.06256	1.06262	243	0	0
2022.12.26	05:30:00	1.06265	1.06294	1.06256	1.06284	293	0	0
2022.12.26	06:00:00	1.06283	1.06300	1.06265	1.06291	328	0	0
2022.12.26	06:30:00	1.06292	1.06299	1.06282	1.06284	402	0	0
2022.12.26	07:00:00	1.06293	1.06306	1.06287	1.06294	243	0	0
2022.12.26	07:30:00	1.06300	1.06308	1.06268	1.06274	394	0	0
2022.12.26	08:00:00	1.06270	1.06276	1.06211	1.06212	205	0	0
2022.12.26	08:30:00	1.06211	1.06212	1.06152	1.06196	176	0	0
2022.12.26	09:00:00	1.06195	1.06257	1.06169	1.06247	274	0	0
2022.12.26	09:30:00	1.06249	1.06251	1.06222	1.06224	177	0	0
2022.12.26	10:00:00	1.06220	1.06234	1.06213	1.06221	354	0	0
2022.12.26	10:30:00	1.06226	1.06239	1.06208	1.06235	319	0	0
2022.12.26	11:00:00	1.06234	1.06246	1.06232	1.06239	57	0	0
2022.12.26	11:30:00	1.06237	1.06249	1.06233	1.06247	113	0	0
2022.12.26	12:00:00	1.06245	1.06278	1.06245	1.06252	146	0	0
2022.12.26	12:30:00	1.06250	1.06264	1.06186	1.06234	406	0	0
2022.12.26	13:00:00	1.06232	1.06319	1.06228	1.06265	396	0	0
2022.12.26	13:30:00	1.06263	1.06309	1.06262	1.06267	235	0	0
2022.12.26	14:00:00	1.06266	1.06292	1.06265	1.06278	209	0	0
2022.12.26	14:30:00	1.06277	1.06303	1.06216	1.06219	259	0	0
2022.12.26	15:00:00	1.06216	1.06237	1.06212	1.06231	120	0	0
2022.12.26	15:30:00	1.06232	1.06279	1.06231	1.06276	261	0	0
2022.12.26	16:00:00	1.06268	1.06286	1.06254	1.06257	228	0	0
2022.12.26	16:30:00	1.06256	1.06280	1.06253	1.06268	124	0	0
2022.12.26	17:00:00	1.06271	1.06298	1.06264	1.06281	250	0	0
2022.12.26	17:30:00	1.06282	1.06292	1.06270	1.06289	75	0	0
2022.12.26	18:00:00	1.06288	1.06292	1.06261	1.06279	127	0	0
2022.12.26	18:30:00	1.06280	1.06280	1.06272	1.06273	32	0	0
2022.12.26	19:00:00	1.06277	1.06286	1.06260	1.06260	155	0	0
2022.12.26	19:30:00	1.06256	1.06285	1.06251	1.06283	170	0	0
2022.12.26	20:00:00	1.06282	1.06288	1.06274	1.06286	219	0	0
2022.12.26	20:30:00	1.06287	1.06323	1.06285	1.06314	216	0	0
2022.12.26	21:00:00	1.06313	1.06341	1.06308	1.06312	318	0	0
2022.12.26	21:30:00	1.06316	1.06341	1.06299	1.06303	127	0	0
2022.12.26	22:00:00	1.06287	1.06293	1.06275	1.06288	141	0	0
2022.12.26	22:30:00	1.06288	1.06298	1.06281	1.06286	175	0	0
2022.12.26	23:00:00	1.06326	1.06366	1.06258	1.06353	676	0	0
2022.12.26	23:30:00	1.06355	1.06427	1.06355	1.06369	583	0	0
2022.12.27	00:00:00	1.06367	1.06446	1.06318	1.06398	586	0	0
2022.12.27	00:30:00	1.06400	1.06439	1.06371	1.06421	405	0	0
2022.12.27	01:00:00	1.06423	1.06495	1.06423	1.06488	539	0	0
2022.12.27	01:30:00	1.06489	1.06529	1.06409	1.06516	642	0	0
2022.12.27	02:00:00	1.06517	1.06600	1.06444	1.06464	759	0	0
2022.12.27	02:30:00	1.06466	1.06496	1.06430	1.06471	538	0	0
2022.12.27	03:00:00	1.06471	1.06473	1.06391	1.06392	467	0	0
2022.12.27	03:30:00	1.06393	1.06412	1.06351	1.06396	473	0	0
2022.12.27	04:00:00	1.06395	1.06447	1.06388	1.06442	394	0	0
2022.12.27	04:30:00	1.06440	1.06455	1.06414	1.06451	324	0	0
2022.12.27	05:00:00	1.06452	1.06496	1.06424	1.06457	354	0	0
2022.12.27	05:30:00	1.06456	1.06568	1.06451	1.06552	437	0	0
2022.12.27	06:00:00	1.06552	1.06613	1.06530	1.06538	692	0	0
2022.12.27	06:30:00	1.06536	1.06646	1.06534	1.06634	580	0	0
2022.12.27	07:00:00	1.06634	1.06674	1.06541	1.06619	824	0	0
2022.12.27	07:30:00	1.06621	1.06640	1.06430	1.06449	825	0	0
2022.12.27	08:00:00	1.06450	1.06574	1.06381	1.06555	1248	0	0
2022.12.27	08:30:00	1.06554	1.06554	1.06446	1.06514	712	0	0
2022.12.27	09:00:00	1.06514	1.06553	1.06477	1.06521	950	0	0
2022.12.27	09:30:00	1.06519	1.06635	1.06513	1.06602	649	0	0
2022.12.27	10:00:00	1.06601	1.06691	1.06513	1.06657	932	0	0
