<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.04	16:30:00	0.72829	0.72871	0.72805	0.72848	701	0	12
2021.10.04	17:00:00	0.72845	0.72880	0.72819	0.72838	663	0	12
2021.10.04	17:30:00	0.72839	0.72854	0.72824	0.72827	621	0	12
2021.10.04	18:00:00	0.72829	0.72871	0.72804	0.72833	836	0	12
2021.10.04	18:30:00	0.72833	0.72908	0.72829	0.72894	702	0	12
2021.10.04	19:00:00	0.72894	0.72909	0.72820	0.72822	689	0	12
2021.10.04	19:30:00	0.72820	0.72882	0.72815	0.72882	860	0	12
2021.10.04	20:00:00	0.72882	0.72899	0.72874	0.72899	141	0	12
2021.10.04	20:30:00	0.72896	0.72897	0.72857	0.72857	135	0	12
2021.10.04	21:00:00	0.72855	0.72883	0.72845	0.72854	64	0	20
2021.10.04	21:30:00	0.72856	0.72885	0.72848	0.72883	94	0	18
2021.10.04	22:00:00	0.72888	0.72901	0.72864	0.72894	99	0	15
2021.10.04	22:30:00	0.72896	0.72933	0.72892	0.72912	119	0	15
2021.10.04	23:00:00	0.72914	0.72934	0.72862	0.72864	151	0	15
2021.10.04	23:30:00	0.72862	0.72923	0.72852	0.72888	227	0	15
